V_in=0.8 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0002686665086493807 J; upper_volt_diff=3.806924480847338 V V; lower_voltage_diff=3.7549176111591 V V; pos_ripple=0.026003434844104056 V V
V_in=0.8 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.00024336218739118767 J; upper_volt_diff=3.9718274584522386 V V; lower_voltage_diff=3.65626040226023 V V; pos_ripple=0.15778352812240226 V V
V_in=0.8 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.00026757075622847965 J; upper_volt_diff=4.240073203820987 V V; lower_voltage_diff=4.0792736343240215 V V; pos_ripple=0.08039978474847365 V V
V_in=0.8 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.00027390071925290386 J; upper_volt_diff=4.28390705974037 V V; lower_voltage_diff=4.176255151708996 V V; pos_ripple=0.05382595401576129 V V
V_in=0.8 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0002766586237487614 J; upper_volt_diff=4.295694079128868 V V; lower_voltage_diff=4.214826580915169 V V; pos_ripple=0.04043374910685049 V V
V_in=0.8 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0002781540269031676 J; upper_volt_diff=4.299375261918139 V V; lower_voltage_diff=4.234640812048785 V V; pos_ripple=0.03236722493467692 V V
V_in=0.8 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.00027906281314984824 J; upper_volt_diff=4.30039504105423 V V; lower_voltage_diff=4.246421812048007 V V; pos_ripple=0.026986614500940753 V V
V_in=1 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.000418847746431602 J; upper_volt_diff=5.372778355372818 V V; lower_voltage_diff=4.924582912073097 V V; pos_ripple=0.2240977216712463 V V
V_in=1 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.00046851258185816487 J; upper_volt_diff=5.792669210667437 V V; lower_voltage_diff=5.56377604628097 V V; pos_ripple=0.11444658219320791 V V
V_in=1 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0004811985612988039 J; upper_volt_diff=5.86419333195797 V V; lower_voltage_diff=5.710848165959819 V V; pos_ripple=0.07667258299917856 V V
V_in=1 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0004865849934735621 J; upper_volt_diff=5.884347230727423 V V; lower_voltage_diff=5.769139748543088 V V; pos_ripple=0.05760374109214483 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0004304674812055676 J; upper_volt_diff=5.394786739825166 V V; lower_voltage_diff=4.9255933592837335 V V; pos_ripple=0.23459669028815355 V V
V_in=1 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0004894569166370243 J; upper_volt_diff=5.891185764481644 V V; lower_voltage_diff=5.79892665856289 V V; pos_ripple=0.04612955295937571 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.00048568498540892325 J; upper_volt_diff=5.857417973826639 V V; lower_voltage_diff=5.617547703798309 V V; pos_ripple=0.11993513501415576 V V
V_in=1 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.000491189081623391 J; upper_volt_diff=5.89351775922313 V V; lower_voltage_diff=5.816618222185417 V V; pos_ripple=0.03844976851123105 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0004997933165616199 J; upper_volt_diff=5.937801012286948 V V; lower_voltage_diff=5.777098870644892 V V; pos_ripple=0.08035107082099913 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0003093395421893917 J; upper_volt_diff=4.90397820538869 V V; lower_voltage_diff=4.5920911742649855 V V; pos_ripple=0.15594351561446107 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.000505761641179492 J; upper_volt_diff=5.960938736501034 V V; lower_voltage_diff=5.840198970692637 V V; pos_ripple=0.06036988290161904 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0003338951872146074 J; upper_volt_diff=5.143420021770583 V V; lower_voltage_diff=4.985232965460618 V V; pos_ripple=0.07909352815496673 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0005089371287158636 J; upper_volt_diff=5.9690475749973935 V V; lower_voltage_diff=5.872373021138238 V V; pos_ripple=0.04833727692533518 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0003409184275998031 J; upper_volt_diff=5.180933898803582 V V; lower_voltage_diff=5.075136114143987 V V; pos_ripple=0.05289889232978684 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0005108577520792837 J; upper_volt_diff=5.9720506311654145 V V; lower_voltage_diff=5.89144579089151 V V; pos_ripple=0.04030242013692842 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0003442147676464051 J; upper_volt_diff=5.190469865480012 V V; lower_voltage_diff=5.111015577180466 V V; pos_ripple=0.039727144149110494 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.00034610693412809085 J; upper_volt_diff=5.193123461882399 V V; lower_voltage_diff=5.129518074290349 V V; pos_ripple=0.0318026937951128 V V
V_in=1 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0003473102921626586 J; upper_volt_diff=5.193602562784359 V V; lower_voltage_diff=5.140586028304092 V V; pos_ripple=0.02650826724013644 V V
V_in=1 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0003112792028374599 J; upper_volt_diff=5.32219093824696 V V; lower_voltage_diff=5.007113998599467 V V; pos_ripple=0.1575384698724922 V V
V_in=1 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0003363869880655965 J; upper_volt_diff=5.56784635857524 V V; lower_voltage_diff=5.408042524881608 V V; pos_ripple=0.07990191684679582 V V
V_in=1 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0003435538265448756 J; upper_volt_diff=5.606629019551591 V V; lower_voltage_diff=5.499740436751969 V V; pos_ripple=0.053444291399790345 V V
V_in=1 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.00031068771981314645 J; upper_volt_diff=3.6587216617075544 V V; lower_voltage_diff=3.3558938339169058 V V; pos_ripple=0.15141391402151716 V V
V_in=1 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0003469118561301658 J; upper_volt_diff=5.6165864559285446 V V; lower_voltage_diff=5.536315500810337 V V; pos_ripple=0.04013547755763991 V V
V_in=1 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.00033257814830107984 J; upper_volt_diff=3.8562672172249686 V V; lower_voltage_diff=3.7028567332616107 V V; pos_ripple=0.07670524198166762 V V
V_in=1 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.000348838664460554 J; upper_volt_diff=5.619422139187734 V V; lower_voltage_diff=5.555151465384045 V V; pos_ripple=0.03213533690115167 V V
V_in=1 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0003387221709462503 J; upper_volt_diff=3.8846294540705535 V V; lower_voltage_diff=3.782045024926499 V V; pos_ripple=0.05129221457203137 V V
V_in=1 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0003500666101760987 J; upper_volt_diff=5.619982197767309 V V; lower_voltage_diff=5.566421435208895 V V; pos_ripple=0.02678038127921578 V V
V_in=1 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.00030915562394499325 J; upper_volt_diff=5.014848343593105 V V; lower_voltage_diff=4.702095853192278 V V; pos_ripple=0.15637624524935445 V V
V_in=1 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.00034152955173212383 J; upper_volt_diff=3.890914546349955 V V; lower_voltage_diff=3.813903677051748 V V; pos_ripple=0.03850543464905054 V V
V_in=1 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.00033397137926035155 J; upper_volt_diff=5.258475585085711 V V; lower_voltage_diff=5.099838996458632 V V; pos_ripple=0.07931829431352622 V V
V_in=1 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.00034307566036000374 J; upper_volt_diff=3.892102094345014 V V; lower_voltage_diff=3.830477099256418 V V; pos_ripple=0.030812497544299378 V V
V_in=1 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0003410799248450802 J; upper_volt_diff=5.296930595187992 V V; lower_voltage_diff=5.1908235035260635 V V; pos_ripple=0.053053545830923365 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0003105568587610891 J; upper_volt_diff=3.57214026100917 V V; lower_voltage_diff=3.26923973065699 V V; pos_ripple=0.15145026529969585 V V
V_in=1 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.00034401750409030667 J; upper_volt_diff=3.8917931505779686 V V; lower_voltage_diff=3.8404243111729217 V V; pos_ripple=0.025684419700794603 V V
V_in=1 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0003444190824205515 J; upper_volt_diff=5.306794941315393 V V; lower_voltage_diff=5.227128363339703 V V; pos_ripple=0.03983328898600602 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.00033249038912649986 J; upper_volt_diff=3.7704469224821873 V V; lower_voltage_diff=3.6170015287974584 V V; pos_ripple=0.07672269684236865 V V
V_in=1 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0003463393104470505 J; upper_volt_diff=5.309613654060804 V V; lower_voltage_diff=5.245815225041868 V V; pos_ripple=0.031899214509001794 V V
V_in=1 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0003205371899693674 J; upper_volt_diff=5.492085945768391 V V; lower_voltage_diff=5.167459773497695 V V; pos_ripple=0.1623130861842239 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.000338651362273497 J; upper_volt_diff=3.798983390176433 V V; lower_voltage_diff=3.6963697430626494 V V; pos_ripple=0.05130682355683125 V V
V_in=1 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0003468484522256943 J; upper_volt_diff=5.745251393776603 V V; lower_voltage_diff=5.580463077945561 V V; pos_ripple=0.08239415791550542 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.00034146949207085385 J; upper_volt_diff=3.8053276607041573 V V; lower_voltage_diff=3.7282952473981172 V V; pos_ripple=0.03851620665293587 V V
V_in=1 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0003475653384702229 J; upper_volt_diff=5.3101626875897034 V V; lower_voltage_diff=5.257004781889675 V V; pos_ripple=0.026578952840753622 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.0003101733656827469 J; upper_volt_diff=3.1179164546112106 V V; lower_voltage_diff=2.814058144799553 V V; pos_ripple=0.1519291550139623 V V
V_in=1 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.00035424489532902645 J; upper_volt_diff=5.785156808098704 V V; lower_voltage_diff=5.674930859866691 V V; pos_ripple=0.055112974116107605 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0003430230565259062 J; upper_volt_diff=3.8065455673023076 V V; lower_voltage_diff=3.7449011440123585 V V; pos_ripple=0.030822211644982778 V V
V_in=1 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0003576734228460784 J; upper_volt_diff=5.795416537232571 V V; lower_voltage_diff=5.712633110322492 V V; pos_ripple=0.041391713455047 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.0003324363709243622 J; upper_volt_diff=3.3215253493853654 V V; lower_voltage_diff=3.167531952740402 V V; pos_ripple=0.07699669832252143 V V
V_in=1.5 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0006935242562910324 J; upper_volt_diff=9.183599132651416 V V; lower_voltage_diff=8.712577406891237 V V; pos_ripple=0.2355108629439071 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.00033871402564283356 J; upper_volt_diff=3.3512064703334596 V V; lower_voltage_diff=3.2482566153528047 V V; pos_ripple=0.05147492749021865 V V
V_in=1 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.00035962168391451374 J; upper_volt_diff=5.798319617906266 V V; lower_voltage_diff=5.732083100795357 V V; pos_ripple=0.03311825855544548 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0003439700959570483 J; upper_volt_diff=3.8062526635735168 V V; lower_voltage_diff=3.7548656939932705 V V; pos_ripple=0.02569348478855149 V V
V_in=1.5 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.000750379580749312 J; upper_volt_diff=9.561427854770972 V V; lower_voltage_diff=9.322473912750201 V V; pos_ripple=0.11947697101041044 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.00034160264831915833 J; upper_volt_diff=3.357961057395156 V V; lower_voltage_diff=3.2806674694844533 V V; pos_ripple=0.038646793955348535 V V
V_in=1 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0003608499763981086 J; upper_volt_diff=5.798910158207566 V V; lower_voltage_diff=5.743668979611941 V V; pos_ripple=0.02762058929780542 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0007152240084477743 J; upper_volt_diff=9.212734347653058 V V; lower_voltage_diff=8.719963072464068 V V; pos_ripple=0.24638563764504973 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.00034320476794425696 J; upper_volt_diff=3.3593680284044316 V V; lower_voltage_diff=3.297496420934411 V V; pos_ripple=0.030935803735006928 V V
V_in=1.5 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0007667332890471691 J; upper_volt_diff=9.62170479812723 V V; lower_voltage_diff=9.461911323683822 V V; pos_ripple=0.07989673722165236 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0007775330566418559 J; upper_volt_diff=9.628837478127897 V V; lower_voltage_diff=9.378751748281147 V V; pos_ripple=0.12504286492340722 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.00034418571995835075 J; upper_volt_diff=3.3591798434546116 V V; lower_voltage_diff=3.3076034200441358 V V; pos_ripple=0.025788211704761865 V V
V_in=1.5 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0007744331903097492 J; upper_volt_diff=9.637488250743392 V V; lower_voltage_diff=9.517483684860988 V V; pos_ripple=0.060002282941230334 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0005075362075542348 J; upper_volt_diff=8.747492568733204 V V; lower_voltage_diff=8.422451016311186 V V; pos_ripple=0.16252077638454043 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0007952661605925169 J; upper_volt_diff=9.696613636346058 V V; lower_voltage_diff=9.529352317702575 V V; pos_ripple=0.08363065932179392 V V
V_in=1.5 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0007788732242199895 J; upper_volt_diff=9.642158439611123 V V; lower_voltage_diff=9.546094937870812 V V; pos_ripple=0.04803175087017397 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0005392150810529772 J; upper_volt_diff=8.960363529384214 V V; lower_voltage_diff=8.796245335632769 V V; pos_ripple=0.08205909687568091 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0008035347877530856 J; upper_volt_diff=9.71479292013299 V V; lower_voltage_diff=9.589172097024203 V V; pos_ripple=0.06281041155438238 V V
V_in=1.5 V; R_in=2000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0007817212661064468 J; upper_volt_diff=9.64326006739799 V V; lower_voltage_diff=9.563174704416058 V V; pos_ripple=0.04004268148835255 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0005499753780760994 J; upper_volt_diff=8.99127640678563 V V; lower_voltage_diff=8.881635690917502 V V; pos_ripple=0.05482035793412088 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0008082728337795899 J; upper_volt_diff=9.72045442419968 V V; lower_voltage_diff=9.619921793477197 V V; pos_ripple=0.0502663153612426 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0005556157944924475 J; upper_volt_diff=8.998297338029912 V V; lower_voltage_diff=8.915971101315119 V V; pos_ripple=0.041163118357400386 V V
V_in=1.5 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0005107991502242559 J; upper_volt_diff=9.16737410645177 V V; lower_voltage_diff=8.839166087947824 V V; pos_ripple=0.16410400941221148 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0008113080169680693 J; upper_volt_diff=9.722048530897187 V V; lower_voltage_diff=9.638216227169691 V V; pos_ripple=0.04191615186372655 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0005590857384855101 J; upper_volt_diff=8.99968731849722 V V; lower_voltage_diff=8.933804685740743 V V; pos_ripple=0.03294131637788489 V V
V_in=1.5 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0005430316993654168 J; upper_volt_diff=9.385791823189422 V V; lower_voltage_diff=9.220034461300862 V V; pos_ripple=0.08287868094425299 V V
V_in=1.5 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005092075298085674 J; upper_volt_diff=7.468407148534888 V V; lower_voltage_diff=7.150781561236044 V V; pos_ripple=0.1588127940637789 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.000561412497874877 J; upper_volt_diff=8.999453999077991 V V; lower_voltage_diff=8.944530132333039 V V; pos_ripple=0.027461933372514125 V V
V_in=1.5 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0005539386759191518 J; upper_volt_diff=9.417740481496073 V V; lower_voltage_diff=9.30699439205256 V V; pos_ripple=0.05537304472181681 V V
V_in=1.5 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0005596442072565083 J; upper_volt_diff=9.425088452716857 V V; lower_voltage_diff=9.341944550001212 V V; pos_ripple=0.041571951357795456 V V
V_in=1.5 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005382867259814282 J; upper_volt_diff=7.645155866586951 V V; lower_voltage_diff=7.484868464221355 V V; pos_ripple=0.08014370118360814 V V
V_in=1.5 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005481515801246066 J; upper_volt_diff=7.668472697835233 V V; lower_voltage_diff=7.561432103926322 V V; pos_ripple=0.05352029695442306 V V
V_in=1.5 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.00056315093668566 J; upper_volt_diff=9.42662571885753 V V; lower_voltage_diff=9.360077761593129 V V; pos_ripple=0.03327397863199 V V
V_in=1.5 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005073346409433095 J; upper_volt_diff=8.861400051659551 V V; lower_voltage_diff=8.535677096572417 V V; pos_ripple=0.16286147770473214 V V
V_in=1.5 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005532686821835846 J; upper_volt_diff=7.67276305701424 V V; lower_voltage_diff=7.5924239066694295 V V; pos_ripple=0.04016957517244757 V V
V_in=1.5 V; R_in=2000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0005655022747980511 J; upper_volt_diff=9.426450992445652 V V; lower_voltage_diff=9.370983452856184 V V; pos_ripple=0.027733769794720864 V V
V_in=1.5 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005392667634122365 J; upper_volt_diff=9.077926203879752 V V; lower_voltage_diff=8.913441145496364 V V; pos_ripple=0.08224252919166997 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0005089955113146298 J; upper_volt_diff=7.382678185978319 V V; lower_voltage_diff=7.065023574669402 V V; pos_ripple=0.15882730606055073 V V
V_in=1.5 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005563388842856592 J; upper_volt_diff=7.672958629429181 V V; lower_voltage_diff=7.608666663608052 V V; pos_ripple=0.03214598291057502 V V
V_in=1.5 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005501158322484828 J; upper_volt_diff=9.10957672488938 V V; lower_voltage_diff=8.999659121102038 V V; pos_ripple=0.05495880189372215 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0005381156185061864 J; upper_volt_diff=7.560085192395402 V V; lower_voltage_diff=7.3997821470343705 V V; pos_ripple=0.08015152268132653 V V
V_in=1.5 V; R_in=2000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005583149617343933 J; upper_volt_diff=7.672080233214084 V V; lower_voltage_diff=7.618484477523449 V V; pos_ripple=0.026797877845297524 V V
V_in=1.5 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005558014885328459 J; upper_volt_diff=9.11685548820783 V V; lower_voltage_diff=9.03435592937081 V V; pos_ripple=0.04124977941842545 V V
V_in=1.5 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0005259088416710742 J; upper_volt_diff=9.330458087202654 V V; lower_voltage_diff=8.991789262992683 V V; pos_ripple=0.1693344122645275 V V
V_in=1.5 V; R_in=2000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0005479976306964244 J; upper_volt_diff=7.583546745907428 V V; lower_voltage_diff=7.476488567863795 V V; pos_ripple=0.05352908902178255 V V
V_in=1.5 V; R_in=2000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005593025070702944 J; upper_volt_diff=9.118375577597394 V V; lower_voltage_diff=9.052328819626183 V V; pos_ripple=0.03302337898526719 V V
V_in=1.5 V; R_in=2000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0005593793127111551 J; upper_volt_diff=9.555877226328954 V V; lower_voltage_diff=9.384775292808106 V V; pos_ripple=0.08555096676048546 V V
