8.161800,150.6250,-629.8750,-172.6250,670.2461
8.185864,150.6250,-629.3750,-172.1250,669.6475
8.212299,150.0625,-629.8125,-171.9375,669.8844
8.236039,150.0625,-629.3750,-172.8125,669.6983
8.260885,150.8125,-629.7500,-172.5000,670.1386
8.286174,150.8125,-629.4375,-171.6250,669.6201
8.310535,150.3125,-629.5000,-172.8125,669.8718
8.335998,150.3750,-628.6875,-171.8750,668.8809
8.361403,150.5625,-629.7500,-171.3125,669.7777
8.385962,150.8750,-629.3750,-172.4375,669.7842
8.410962,150.3750,-629.1875,-172.4375,669.4955
8.435991,150.7500,-629.2500,-171.2500,669.3338
8.461237,150.1875,-629.6875,-171.9375,669.7948
8.486039,150.2500,-629.3750,-172.3125,669.6115
8.511454,150.3125,-629.3750,-173.0000,669.8028
8.536681,149.7500,-628.9375,-171.5625,668.8955
8.560849,150.5625,-629.1875,-172.5000,669.5538
8.586211,150.6250,-628.9375,-173.0625,669.4781
8.611750,150.3125,-629.5625,-172.0625,669.7375
8.635817,150.4375,-630.0000,-171.1875,669.9527
8.661103,150.3125,-629.3750,-171.6250,669.4489
8.686436,150.0000,-629.1250,-172.6250,669.4010
8.711799,150.9375,-629.5000,-172.5000,669.9318
8.736225,151.1250,-629.5625,-171.5625,669.7921
8.762349,150.9375,-629.6875,-171.5000,669.8513
8.786887,150.6875,-629.6250,-171.8125,669.8163
8.812889,149.8125,-629.6875,-172.5000,669.8555
8.837091,150.7500,-629.2500,-172.3125,669.6064
8.861629,150.3125,-629.5625,-172.0625,669.7375
8.885961,150.3750,-629.5625,-172.3125,669.8158
8.911331,150.8125,-629.5625,-172.8125,670.0429
8.936422,150.0625,-628.8125,-172.0625,668.9764
8.960804,151.0000,-629.2500,-171.4375,669.4381
8.986440,150.3125,-629.3125,-172.6875,669.6634
9.011644,150.6250,-629.8125,-172.0000,670.0266
9.035803,151.0625,-629.5625,-171.8125,669.8420
9.061199,150.3750,-629.1875,-171.6875,669.3027
9.086330,150.6250,-629.2500,-171.5625,669.3856
9.111164,151.1250,-629.3750,-172.3125,669.8084
9.136680,151.4375,-629.3750,-171.3125,669.6224
9.162233,151.1250,-629.5000,-172.0000,669.8455
9.186054,151.0625,-629.6250,-172.8125,670.1580
9.211548,150.8125,-628.4375,-171.5000,668.6482
9.237681,150.3750,-629.3750,-171.8750,669.5271
9.261755,149.8125,-629.0625,-171.6250,669.0430
9.286184,151.0000,-629.1875,-171.2500,669.3314
9.312705,150.3125,-629.5625,-171.9375,669.7054
9.336399,150.0625,-629.5000,-171.9375,669.5906
9.361230,151.3125,-629.9375,-171.5000,670.1709
9.386380,150.2500,-629.4375,-170.9375,669.3178
9.410925,151.0625,-629.8125,-171.3125,669.9490
9.436372,151.0625,-629.4375,-172.0625,669.7887
9.461707,151.0625,-629.5000,-171.3125,669.6552
9.486099,150.8125,-629.6250,-172.3750,669.9889
9.511265,151.0000,-629.0000,-172.4375,669.4600
