11.421119,157.6875,-623.6875,-172.3750,666.0064
11.445487,158.1875,-624.1875,-172.2500,666.5609
11.471225,157.5000,-624.3750,-171.5625,666.3963
11.495510,157.3125,-623.8125,-172.5000,666.0672
11.520464,157.6250,-624.2500,-171.4375,666.2766
11.546112,157.9375,-623.6875,-171.5000,665.8398
11.570131,156.9375,-624.5000,-172.2500,666.5581
11.595455,157.5000,-623.8125,-171.8750,665.9499
11.620457,157.2500,-624.4375,-172.0000,666.5086
11.645070,157.8125,-624.5000,-172.5000,666.8293
11.670439,156.8750,-623.8750,-172.4375,666.0064
11.696355,157.8125,-623.9375,-172.8125,666.3835
11.721041,157.8125,-624.0625,-171.9375,666.2742
11.745492,158.0000,-624.0000,-172.7500,666.4702
11.770996,156.6250,-623.8750,-171.8750,665.8021
11.796181,156.6250,-624.0000,-171.8750,665.9192
11.821162,158.5000,-623.6875,-172.3125,666.1831
11.847613,158.1875,-624.4375,-172.6875,666.9081
11.873420,157.2500,-623.9375,-172.1250,666.0725
11.897711,158.5625,-624.3125,-172.0625,666.7186
11.922436,158.1250,-624.4375,-171.8750,666.6834
11.947197,158.1250,-623.8750,-171.6875,666.1082
11.972631,156.8750,-623.8750,-172.6250,666.0549
11.998480,157.3125,-623.9375,-172.2500,666.1196
12.023725,157.4375,-624.1250,-172.5000,666.3894
12.048353,157.4375,-624.1250,-172.0625,666.2763
12.072684,157.9375,-624.3125,-172.3750,666.6510
12.098925,158.5625,-623.6250,-171.9375,666.0426
12.123564,157.6250,-624.1250,-171.8750,666.2722
12.148599,157.8125,-624.6250,-171.9375,666.8011
12.173217,156.6875,-623.9375,-172.5000,666.0370
12.198397,158.3125,-623.9375,-171.8125,666.2435
12.222533,157.6875,-624.0000,-172.6875,666.3800
12.248151,156.7500,-624.0625,-172.4375,666.1526
12.273448,157.9375,-623.8750,-171.0625,665.9029
12.298907,157.3750,-624.2500,-172.4375,666.4755
12.322669,157.5625,-624.0625,-172.2500,666.2957
12.348343,157.6875,-623.9375,-171.8125,666.0953
12.373808,156.6250,-624.1250,-171.5625,665.9558
12.398044,157.3750,-624.0000,-171.8750,666.0960
12.422825,157.6875,-624.0625,-172.2500,666.3253
12.447822,156.8125,-624.0000,-172.2500,666.0602
12.473424,157.4375,-624.2500,-171.8125,666.3289
12.498383,156.6875,-623.7500,-172.0625,665.7481
12.523203,157.6875,-624.3125,-172.3750,666.5918
12.548200,157.5000,-623.9375,-171.5625,665.9864
12.574038,158.6250,-624.2500,-171.5625,666.5461
12.598681,157.2500,-624.3750,-172.7500,666.6440
12.622671,157.5000,-624.1875,-171.5625,666.2207
12.649191,157.0625,-624.6250,-172.0625,666.6562
12.673240,157.8750,-623.4375,-172.6250,665.8815
12.699019,156.8125,-623.9375,-172.3750,666.0340
12.722589,157.8125,-624.1875,-171.5000,666.2785
12.748538,157.6875,-624.4375,-172.3750,666.7088
12.773819,157.1875,-624.5000,-172.5000,666.6816
12.797886,157.9375,-624.1250,-172.3750,666.4754
12.822853,157.6250,-623.9375,-172.1250,666.1611
12.848371,157.1875,-623.7500,-171.8125,665.8014
12.873304,157.4375,-624.3125,-171.3125,666.2587
12.897557,157.1875,-624.1875,-172.5000,666.3889
12.922914,157.3125,-623.8125,-171.6250,665.8411
12.948039,157.0625,-623.8750,-171.3125,665.7602
